Id,SchoolclassId,TeacherId,Subject,Date,PeriodNr
1,1AHIF,BRA,NW2,03/27/2020 00:00:00,3
2,1AHIF,FAL,Dy,10/14/2019 00:00:00,1
3,1AHIF,FRF,BWM1,09/09/2019 00:00:00,2
4,1AHIF,FRF,BWM2,05/07/2020 00:00:00,10
5,1AHIF,HOM,AMx,12/30/2019 00:00:00,3
6,1AHIF,HOV,TINF_1,02/29/2020 00:00:00,10
7,1AHIF,JO,TICP4A,05/22/2020 00:00:00,9
8,1AHIF,KEM,TICP4A,01/05/2020 00:00:00,2
9,1AHIF,KRB,Dx,04/02/2020 00:00:00,5
10,1AHIF,LC,POS1z,06/21/2020 00:00:00,4
11,1AHIF,NIJ,POS1,11/29/2019 00:00:00,9
12,1AHIF,NIJ,POS1y,01/20/2020 00:00:00,3
13,1AHIF,PC,AMy,03/26/2020 00:00:00,6
14,1AHIF,PF,GGP,02/10/2020 00:00:00,9
15,1AHIF,RT,DBI2x,03/04/2020 00:00:00,1
16,1AHIF,SAC,E1x,09/03/2019 00:00:00,5
17,1AHIF,SCG,POS1x,05/01/2020 00:00:00,9
18,1AHIF,SEM,E1y,03/17/2020 00:00:00,3
19,1AHIF,SRM,DBI2y,03/13/2020 00:00:00,4
20,1AHIF,STC,TICP4A,06/13/2020 00:00:00,3
21,1BHIF,BOM,AMy,01/15/2020 00:00:00,2
22,1BHIF,BV,GGP,12/27/2019 00:00:00,5
23,1BHIF,FAL,Dy,11/12/2019 00:00:00,6
24,1BHIF,GAL,E1x,12/15/2019 00:00:00,3
25,1BHIF,GAL,E1y,04/14/2020 00:00:00,4
26,1BHIF,HOV,POS1,11/13/2019 00:00:00,1
27,1BHIF,HOV,TINF_1,02/01/2020 00:00:00,4
28,1BHIF,JEL,POS1z,09/12/2019 00:00:00,10
29,1BHIF,KEM,TICP4A,12/10/2019 00:00:00,6
30,1BHIF,MC,BWM2,11/19/2019 00:00:00,8
31,1BHIF,MOS,NW2,12/23/2019 00:00:00,3
32,1BHIF,PC,AMx,10/26/2019 00:00:00,3
33,1BHIF,PUZ,POS1y,04/26/2020 00:00:00,6
34,1BHIF,PUZ,TICP4A,05/15/2020 00:00:00,2
35,1BHIF,SCG,POS1x,09/27/2019 00:00:00,5
36,1BHIF,SF,Dx,09/30/2019 00:00:00,5
37,1BHIF,SRM,DBI2x,06/28/2020 00:00:00,2
38,1BHIF,STC,TICP4A,01/27/2020 00:00:00,10
39,1BHIF,STJ,BWM1,01/19/2020 00:00:00,2
40,1BHIF,ZOE,DBI2y,05/09/2020 00:00:00,3
41,1CHIF,BOK,Dx,02/29/2020 00:00:00,7
42,1CHIF,HD,AMy,10/12/2019 00:00:00,5
43,1CHIF,HL,BWM2,05/23/2020 00:00:00,9
44,1CHIF,HOV,TINF_1,01/26/2020 00:00:00,10
45,1CHIF,JO,TICP4A,04/14/2020 00:00:00,8
46,1CHIF,LAD,E1x,01/20/2020 00:00:00,6
47,1CHIF,MAY,AMx,09/25/2019 00:00:00,9
48,1CHIF,MAY,DBI2y,05/31/2020 00:00:00,7
49,1CHIF,MOS,NW2,09/21/2019 00:00:00,8
50,1CHIF,OEM,GGP,05/23/2020 00:00:00,6
51,1CHIF,PRS,Dy,03/12/2020 00:00:00,2
52,1CHIF,PUA,TICP4A,09/26/2019 00:00:00,3
53,1CHIF,PUZ,POS1z,05/24/2020 00:00:00,1
54,1CHIF,PUZ,TICP4A,09/03/2019 00:00:00,4
55,1CHIF,SCG,POS1,06/26/2020 00:00:00,3
56,1CHIF,SCG,POS1x,02/25/2020 00:00:00,2
57,1CHIF,SO,E1y,09/17/2019 00:00:00,10
58,1CHIF,SRM,DBI2x,10/16/2019 00:00:00,10
59,1CHIF,SRM,POS1y,01/13/2020 00:00:00,1
60,1CHIF,STJ,BWM1,05/07/2020 00:00:00,7
61,1CHIF,ZM,TICP4A,02/21/2020 00:00:00,3
62,1DHIF,BOM,AMy,04/07/2020 00:00:00,9
63,1DHIF,FZ,POS1,05/28/2020 00:00:00,3
64,1DHIF,FZ,POS1y,10/09/2019 00:00:00,4
65,1DHIF,HOM,AMx,05/04/2020 00:00:00,6
66,1DHIF,HOV,TINF_1,03/28/2020 00:00:00,2
67,1DHIF,JO,TICP4A,02/13/2020 00:00:00,2
68,1DHIF,LAD,E1y,12/04/2019 00:00:00,2
69,1DHIF,MAF,BWM1,11/27/2019 00:00:00,8
70,1DHIF,MAF,BWM2,11/11/2019 00:00:00,3
71,1DHIF,MOS,NW2,02/18/2020 00:00:00,6
72,1DHIF,OEZT,TICP4A,04/02/2020 00:00:00,3
73,1DHIF,PE,Dx,05/04/2020 00:00:00,2
74,1DHIF,PF,GGP,05/16/2020 00:00:00,2
75,1DHIF,PUA,TICP4A,04/22/2020 00:00:00,8
76,1DHIF,PUZ,POS1z,02/29/2020 00:00:00,2
77,1DHIF,SF,Dy,10/07/2019 00:00:00,1
78,1DHIF,SRM,DBI2y,03/10/2020 00:00:00,6
79,1DHIF,SRM,POS1x,05/06/2020 00:00:00,1
80,1DHIF,TK,E1x,09/30/2019 00:00:00,5
81,1DHIF,VOR,TICP4A,02/11/2020 00:00:00,3
82,1DHIF,ZOE,DBI2x,12/08/2019 00:00:00,2
83,1EHIF,BES,AMy,05/13/2020 00:00:00,4
84,1EHIF,HD,NW2,11/27/2019 00:00:00,4
85,1EHIF,KRB,Dy,04/13/2020 00:00:00,9
86,1EHIF,LC,POS1z,05/27/2020 00:00:00,3
87,1EHIF,PK,AMx,05/18/2020 00:00:00,7
88,1EHIF,POP,GGP,10/11/2019 00:00:00,3
89,1EHIF,PUA,TICP4A,11/02/2019 00:00:00,4
90,1EHIF,PUZ,POS1x,05/10/2020 00:00:00,1
91,1EHIF,RT,DBI2y,05/17/2020 00:00:00,1
92,1EHIF,SAC,E1x,10/10/2019 00:00:00,1
93,1EHIF,SAC,E1y,03/20/2020 00:00:00,8
94,1EHIF,SIL,Dx,03/08/2020 00:00:00,2
95,1EHIF,SK,POS1,09/24/2019 00:00:00,3
96,1EHIF,SK,POS1y,02/06/2020 00:00:00,7
97,1EHIF,SRM,DBI2x,04/15/2020 00:00:00,7
98,1EHIF,STC,TICP4A,06/15/2020 00:00:00,7
99,1EHIF,STC,TINF_1,06/09/2020 00:00:00,1
100,1EHIF,VOG,BWM1,04/08/2020 00:00:00,8
101,1EHIF,VOG,BWM2,03/29/2020 00:00:00,9
102,1EHIF,ZOE,TICP4A,04/04/2020 00:00:00,8
103,1FHIF,BES,AMx,12/21/2019 00:00:00,7
104,1FHIF,BOK,Dx,10/18/2019 00:00:00,1
105,1FHIF,FZ,POS1,06/03/2020 00:00:00,8
106,1FHIF,FZ,POS1y,03/09/2020 00:00:00,3
107,1FHIF,JEL,DBI2x,03/01/2020 00:00:00,2
108,1FHIF,JO,TICP4A,04/07/2020 00:00:00,3
109,1FHIF,KAS,AMy,12/07/2019 00:00:00,10
110,1FHIF,MOS,NW2,06/09/2020 00:00:00,2
111,1FHIF,POP,GGP,02/24/2020 00:00:00,8
112,1FHIF,PUZ,POS1z,01/31/2020 00:00:00,10
113,1FHIF,SCG,POS1x,03/27/2020 00:00:00,1
114,1FHIF,SEM,E1y,02/14/2020 00:00:00,2
115,1FHIF,SIL,Dy,01/03/2020 00:00:00,8
116,1FHIF,SKO,TICP4A,03/18/2020 00:00:00,10
117,1FHIF,SRM,DBI2y,06/18/2020 00:00:00,10
118,1FHIF,STC,TICP4A,11/12/2019 00:00:00,2
119,1FHIF,STC,TINF_1,03/26/2020 00:00:00,4
120,1FHIF,TK,E1x,05/23/2020 00:00:00,1
121,1FHIF,VOG,BWM1,01/15/2020 00:00:00,6
122,1FHIF,VOG,BWM2,04/04/2020 00:00:00,9
123,2AHIF,AMA,NVS1,12/05/2019 00:00:00,1
124,2AHIF,AMA,NVS1x,03/19/2020 00:00:00,3
125,2AHIF,BAN,DBI2x,02/04/2020 00:00:00,3
126,2AHIF,ENU,BWM1,02/23/2020 00:00:00,8
127,2AHIF,ENU,BWM3,04/03/2020 00:00:00,6
128,2AHIF,FRF,BWM2,05/01/2020 00:00:00,2
129,2AHIF,IR,TINF_1,01/18/2020 00:00:00,10
130,2AHIF,IR,TINFx,11/20/2019 00:00:00,4
131,2AHIF,LAD,E1y,05/28/2020 00:00:00,10
132,2AHIF,MIP,TINFy,10/11/2019 00:00:00,9
133,2AHIF,NIJ,DBI2y,01/21/2020 00:00:00,7
134,2AHIF,PC,AM,11/03/2019 00:00:00,9
135,2AHIF,PC,POS1,01/20/2020 00:00:00,10
136,2AHIF,PUZ,POS1y,05/16/2020 00:00:00,5
137,2AHIF,SAC,E1x,01/09/2020 00:00:00,8
138,2AHIF,SCG,POS1,01/21/2020 00:00:00,7
139,2AHIF,SCG,POS1x,06/19/2020 00:00:00,10
140,2AHIF,SKO,NVS1y,04/08/2020 00:00:00,1
141,2AHIF,SWA,D,04/30/2020 00:00:00,6
142,2AHIF,SWA,GGPB,05/07/2020 00:00:00,10
143,2AHIF,WAA,NW2,11/08/2019 00:00:00,2
144,2BHIF,BLJ,E1x,12/14/2019 00:00:00,3
145,2BHIF,BOM,AM,02/18/2020 00:00:00,5
146,2BHIF,ENU,BWM1,02/08/2020 00:00:00,4
147,2BHIF,ENU,BWM2,05/29/2020 00:00:00,3
148,2BHIF,ENU,BWM3,12/14/2019 00:00:00,5
149,2BHIF,HOV,DBI2x,02/03/2020 00:00:00,3
150,2BHIF,HOV,DBI2y,12/19/2019 00:00:00,1
151,2BHIF,HOV,TINF_1,04/22/2020 00:00:00,5
152,2BHIF,HOV,TINFy,10/15/2019 00:00:00,3
153,2BHIF,HW,NVS1,12/04/2019 00:00:00,4
154,2BHIF,HW,NVS1y,04/30/2020 00:00:00,4
155,2BHIF,IR,TINFx,05/16/2020 00:00:00,8
156,2BHIF,LC,POS1,03/29/2020 00:00:00,7
157,2BHIF,LC,POS1x,10/16/2019 00:00:00,4
158,2BHIF,NAI,GGPB,10/19/2019 00:00:00,7
159,2BHIF,PE,D,01/23/2020 00:00:00,2
160,2BHIF,PUH,NW2,06/15/2020 00:00:00,7
161,2BHIF,SKO,NVS1x,04/09/2020 00:00:00,5
162,2BHIF,TT,POS1y,09/28/2019 00:00:00,3
163,2BHIF,WAG,E1y,12/31/2019 00:00:00,5
164,2BHIF,ZUM,POS1,05/07/2020 00:00:00,7
165,2CHIF,BAN,DBI2x,02/02/2020 00:00:00,8
166,2CHIF,GAL,E1x,10/19/2019 00:00:00,5
167,2CHIF,GAL,E1y,02/11/2020 00:00:00,8
168,2CHIF,GRM,E1x,01/20/2020 00:00:00,2
169,2CHIF,GRM,E1y,04/15/2020 00:00:00,3
170,2CHIF,HL,BWM1,11/19/2019 00:00:00,2
171,2CHIF,HL,BWM2,04/26/2020 00:00:00,8
172,2CHIF,HL,BWM3,05/08/2020 00:00:00,6
173,2CHIF,IR,TINFx,05/14/2020 00:00:00,6
174,2CHIF,KEM,NVS1,06/27/2020 00:00:00,7
175,2CHIF,KEM,NVS1y,06/15/2020 00:00:00,5
176,2CHIF,KRB,D,03/13/2020 00:00:00,7
177,2CHIF,MIP,DBI2y,01/19/2020 00:00:00,6
178,2CHIF,MIP,POS1,05/12/2020 00:00:00,6
179,2CHIF,MIP,POS1y,02/25/2020 00:00:00,9
180,2CHIF,MIP,TINF_1,02/25/2020 00:00:00,6
181,2CHIF,MIP,TINFy,11/12/2019 00:00:00,4
182,2CHIF,PC,AM,11/29/2019 00:00:00,6
183,2CHIF,PF,GGPB,02/12/2020 00:00:00,5
184,2CHIF,SCG,POS1x,03/09/2020 00:00:00,6
185,2CHIF,SKO,NVS1x,12/01/2019 00:00:00,9
186,2CHIF,WAA,NW2,09/07/2019 00:00:00,8
187,2CHIF,ZUM,POS1,01/09/2020 00:00:00,8
188,2DHIF,BAN,DBI2x,10/07/2019 00:00:00,4
189,2DHIF,HAU,BWM1,05/28/2020 00:00:00,8
190,2DHIF,HAU,BWM3,10/29/2019 00:00:00,7
191,2DHIF,HL,BWM2,02/11/2020 00:00:00,5
192,2DHIF,IR,DBI2y,12/11/2019 00:00:00,8
193,2DHIF,IR,TINF_1,06/20/2020 00:00:00,5
194,2DHIF,IR,TINFy,05/05/2020 00:00:00,5
195,2DHIF,KEM,NVS1,12/28/2019 00:00:00,7
196,2DHIF,KEM,NVS1y,05/14/2020 00:00:00,10
197,2DHIF,LES,D,11/30/2019 00:00:00,2
198,2DHIF,LES,GGPB,10/10/2019 00:00:00,5
199,2DHIF,MIP,POS1y,03/21/2020 00:00:00,4
200,2DHIF,NIJ,POS1,09/17/2019 00:00:00,1
201,2DHIF,NIJ,POS1x,01/28/2020 00:00:00,5
202,2DHIF,NWV,DBI2y,01/06/2020 00:00:00,7
203,2DHIF,PUH,NW2,11/17/2019 00:00:00,8
204,2DHIF,SAC,E1x,11/18/2019 00:00:00,4
205,2DHIF,SB,AM,05/27/2020 00:00:00,6
206,2DHIF,SKO,NVS1x,10/28/2019 00:00:00,6
207,2DHIF,WAG,E1y,02/02/2020 00:00:00,4
208,2DHIF,ZOE,TINFx,04/14/2020 00:00:00,10
209,2DHIF,ZUM,POS1,09/17/2019 00:00:00,3
210,2EHIF,BAN,DBI2x,06/09/2020 00:00:00,5
211,2EHIF,BES,AM,02/16/2020 00:00:00,10
212,2EHIF,BLJ,E1y,10/09/2019 00:00:00,2
213,2EHIF,EN,NVS1x,02/05/2020 00:00:00,4
214,2EHIF,FZ,POS1y,09/07/2019 00:00:00,10
215,2EHIF,HAU,BWM1,02/01/2020 00:00:00,2
216,2EHIF,HAU,BWM2,05/31/2020 00:00:00,10
217,2EHIF,HAU,BWM3,06/07/2020 00:00:00,8
218,2EHIF,HOV,DBI2y,01/03/2020 00:00:00,5
219,2EHIF,IR,TINFy,06/09/2020 00:00:00,9
220,2EHIF,NIJ,POS1y,04/28/2020 00:00:00,1
221,2EHIF,SIL,D,05/04/2020 00:00:00,5
222,2EHIF,SK,POS1,10/11/2019 00:00:00,1
223,2EHIF,SK,POS1x,05/26/2020 00:00:00,10
224,2EHIF,STA,NVS1,10/15/2019 00:00:00,4
225,2EHIF,STA,NVS1y,11/13/2019 00:00:00,8
226,2EHIF,TK,GGPB,10/18/2019 00:00:00,4
227,2EHIF,WAA,NW2,03/04/2020 00:00:00,5
228,2EHIF,WAG,E1x,03/27/2020 00:00:00,5
229,2EHIF,ZOE,TINF_1,04/05/2020 00:00:00,8
230,2EHIF,ZOE,TINFx,05/03/2020 00:00:00,7
231,2EHIF,ZUM,POS1,01/27/2020 00:00:00,2
232,3AHIF,AMA,NVS1,09/03/2019 00:00:00,7
233,3AHIF,AMA,NVS1y,09/21/2019 00:00:00,6
234,3AHIF,BAN,DBI1,09/21/2019 00:00:00,1
235,3AHIF,BAN,DBI1y,03/27/2020 00:00:00,3
236,3AHIF,FZ,DBI1x,06/11/2020 00:00:00,6
237,3AHIF,GAL,E1x,09/19/2019 00:00:00,8
238,3AHIF,GC,BWM1,04/08/2020 00:00:00,3
239,3AHIF,GC,BWM2,03/18/2020 00:00:00,4
240,3AHIF,HD,NW2,05/07/2020 00:00:00,5
241,3AHIF,HW,NVS1x,07/01/2020 00:00:00,9
242,3AHIF,KY,Dy,10/27/2019 00:00:00,10
243,3AHIF,LC,POS1,03/16/2020 00:00:00,4
244,3AHIF,OEM,GGPB,09/21/2019 00:00:00,5
245,3AHIF,PE,Dx,02/07/2020 00:00:00,3
246,3AHIF,PS,DBI1x,10/14/2019 00:00:00,8
247,3AHIF,PUH,NW2,12/29/2019 00:00:00,9
248,3AHIF,SB,AMx,10/27/2019 00:00:00,5
249,3AHIF,SB,AMy,06/17/2020 00:00:00,9
250,3AHIF,SH,PRE,12/14/2019 00:00:00,4
251,3AHIF,SKO,TINF_1,12/04/2019 00:00:00,2
252,3AHIF,TK,GGPB,10/07/2019 00:00:00,4
253,3AHIF,TT,POS1,10/18/2019 00:00:00,10
254,3AHIF,WAG,E1y,10/08/2019 00:00:00,8
255,3AHIF,WK,POS1,05/08/2020 00:00:00,6
256,3BHIF,AMA,NVS1x,04/20/2020 00:00:00,8
257,3BHIF,BAN,DBI1y,06/26/2020 00:00:00,2
258,3BHIF,BES,AMx,12/05/2019 00:00:00,9
259,3BHIF,BES,AMy,11/24/2019 00:00:00,8
260,3BHIF,BOM,NW2,05/13/2020 00:00:00,7
261,3BHIF,FRF,BWM1,01/05/2020 00:00:00,9
262,3BHIF,FZ,DBI1,06/29/2020 00:00:00,4
263,3BHIF,FZ,DBI1x,10/12/2019 00:00:00,9
264,3BHIF,HL,BWM2,04/14/2020 00:00:00,10
265,3BHIF,HW,NVS1,12/30/2019 00:00:00,5
266,3BHIF,HW,NVS1y,09/12/2019 00:00:00,1
267,3BHIF,MOH,DBI1,05/29/2020 00:00:00,9
268,3BHIF,MOH,DBI1x,09/07/2019 00:00:00,4
269,3BHIF,NAI,Dx,10/30/2019 00:00:00,9
270,3BHIF,NAI,Dy,05/01/2020 00:00:00,4
271,3BHIF,PF,GGPB,01/05/2020 00:00:00,2
272,3BHIF,PUH,NW2,04/20/2020 00:00:00,2
273,3BHIF,SH,PRE,10/15/2019 00:00:00,10
274,3BHIF,SKO,TINF_1,12/02/2019 00:00:00,1
