Id,SchoolclassId,TeacherId,Subject,Date,PeriodNr
275,3BHIF,SO,E1x,02/13/2020 00:00:00,4
276,3BHIF,SRM,POS1,11/13/2019 00:00:00,10
277,3BHIF,SZ,POS1,11/19/2019 00:00:00,3
278,3BHIF,TK,E1y,11/05/2019 00:00:00,9
279,3BHIF,TK,GGPB,03/08/2020 00:00:00,7
280,3BHIF,WK,POS1,06/07/2020 00:00:00,9
281,3CHIF,BAN,DBI1,03/20/2020 00:00:00,6
282,3CHIF,BAN,DBI1y,11/10/2019 00:00:00,1
283,3CHIF,GC,BWM1,01/22/2020 00:00:00,8
284,3CHIF,GC,BWM2,06/17/2020 00:00:00,8
285,3CHIF,HOM,NW2,02/01/2020 00:00:00,1
286,3CHIF,HOV,DBI1x,09/20/2019 00:00:00,8
287,3CHIF,KEM,NVS1y,04/23/2020 00:00:00,7
288,3CHIF,KEM,TINF_1,05/16/2020 00:00:00,4
289,3CHIF,LC,POS1,12/29/2019 00:00:00,7
290,3CHIF,LEV,Dx,05/10/2020 00:00:00,9
291,3CHIF,LEV,Dy,04/21/2020 00:00:00,6
292,3CHIF,NI,AMx,06/21/2020 00:00:00,5
293,3CHIF,NI,AMy,06/24/2020 00:00:00,9
294,3CHIF,PF,GGPB,06/13/2020 00:00:00,7
295,3CHIF,PUH,NW2,01/21/2020 00:00:00,2
296,3CHIF,SH,PRE,05/26/2020 00:00:00,8
297,3CHIF,SO,E1x,10/10/2019 00:00:00,2
298,3CHIF,SWH,NVS1,05/03/2020 00:00:00,1
299,3CHIF,SWH,NVS1x,03/14/2020 00:00:00,1
300,3CHIF,TT,POS1,06/11/2020 00:00:00,2
301,3CHIF,WAG,E1y,05/16/2020 00:00:00,10
302,3CHIF,WK,POS1,10/13/2019 00:00:00,5
303,3EHIF,BAN,DBI1y,11/12/2019 00:00:00,7
304,3EHIF,FZ,DBI1,01/19/2020 00:00:00,4
305,3EHIF,FZ,DBI1x,03/08/2020 00:00:00,7
306,3EHIF,HD,NW2,05/31/2020 00:00:00,3
307,3EHIF,HW,NVS1y,01/14/2020 00:00:00,8
308,3EHIF,KEM,TINF_1,02/25/2020 00:00:00,6
309,3EHIF,LAD,E1x,03/11/2020 00:00:00,9
310,3EHIF,LAD,E1y,09/05/2019 00:00:00,9
311,3EHIF,PK,AM,03/23/2020 00:00:00,8
312,3EHIF,PK,POS1,04/28/2020 00:00:00,2
313,3EHIF,POP,GGPB,03/05/2020 00:00:00,10
314,3EHIF,PS,POS1,03/18/2020 00:00:00,1
315,3EHIF,RA,DBI1,09/07/2019 00:00:00,2
316,3EHIF,RA,DBI1x,11/14/2019 00:00:00,9
317,3EHIF,SF,D,10/12/2019 00:00:00,2
318,3EHIF,SH,PRE,10/10/2019 00:00:00,6
319,3EHIF,STA,NVS1,10/10/2019 00:00:00,4
320,3EHIF,STA,NVS1x,09/24/2019 00:00:00,1
321,3EHIF,STJ,BWM1,05/13/2020 00:00:00,5
322,3EHIF,TK,GGPB,02/16/2020 00:00:00,7
323,3EHIF,TT,POS1,12/03/2019 00:00:00,5
324,3EHIF,WAA,NW2,09/05/2019 00:00:00,7
325,3EHIF,ZUM,BWM2,09/05/2019 00:00:00,3
326,4AHIF,BH,OPS,09/21/2019 00:00:00,1
327,4AHIF,BIG,BWM3,12/13/2019 00:00:00,5
328,4AHIF,BV,GGPB,12/08/2019 00:00:00,1
329,4AHIF,ENU,BWM1,05/22/2020 00:00:00,6
330,4AHIF,ENU,BWM2,11/05/2019 00:00:00,10
331,4AHIF,FM,AM,02/09/2020 00:00:00,5
332,4AHIF,GAL,E1,12/23/2019 00:00:00,9
333,4AHIF,GC,PRE,12/05/2019 00:00:00,2
334,4AHIF,GRJ,BAP,01/24/2020 00:00:00,1
335,4AHIF,GRJ,POS1,12/24/2019 00:00:00,7
336,4AHIF,HAF,BAP,01/07/2020 00:00:00,2
337,4AHIF,HOM,NW2,12/17/2019 00:00:00,3
338,4AHIF,HW,IOT,09/03/2019 00:00:00,1
339,4AHIF,KEM,NVS1,11/19/2019 00:00:00,1
340,4AHIF,KEM,NVS1y,05/31/2020 00:00:00,9
341,4AHIF,KSR,GAD,02/20/2020 00:00:00,9
342,4AHIF,KUE,PRE,10/27/2019 00:00:00,3
343,4AHIF,MOH,DBI1,03/28/2020 00:00:00,3
344,4AHIF,NAI,D,01/14/2020 00:00:00,6
345,4AHIF,NAI,GGPB,03/30/2020 00:00:00,10
346,4AHIF,NIJ,DBI1,11/15/2019 00:00:00,2
347,4AHIF,OEZT,OPS,12/06/2019 00:00:00,1
348,4AHIF,PUA,IOT,03/12/2020 00:00:00,1
349,4AHIF,PUH,NW2,06/04/2020 00:00:00,7
350,4AHIF,RA,DBI1,05/28/2020 00:00:00,8
351,4AHIF,SCW,BWM1,12/27/2019 00:00:00,9
352,4AHIF,SK,GAD,05/17/2020 00:00:00,1
353,4AHIF,SK,PRE,11/26/2019 00:00:00,3
354,4AHIF,SRM,POS1,01/04/2020 00:00:00,10
355,4AHIF,SWH,NVS1x,06/10/2020 00:00:00,7
356,4AHIF,SZ,POS1,06/16/2020 00:00:00,8
357,4BHIF,BH,OPS,06/26/2020 00:00:00,10
358,4BHIF,CSR,NW2,02/26/2020 00:00:00,7
359,4BHIF,GAL,E1y,02/06/2020 00:00:00,6
360,4BHIF,GC,BWM1,03/02/2020 00:00:00,4
361,4BHIF,GC,BWM2,11/25/2019 00:00:00,4
362,4BHIF,GC,BWM3,12/07/2019 00:00:00,8
363,4BHIF,GC,PRE,10/16/2019 00:00:00,8
364,4BHIF,GRJ,BAP,11/24/2019 00:00:00,2
365,4BHIF,HAF,BAP,05/29/2020 00:00:00,2
366,4BHIF,HW,IOT,09/04/2019 00:00:00,8
367,4BHIF,KEM,NVS1,02/29/2020 00:00:00,5
368,4BHIF,KEM,NVS1y,01/05/2020 00:00:00,9
369,4BHIF,KSR,GAD,04/06/2020 00:00:00,10
370,4BHIF,LAD,E1x,01/04/2020 00:00:00,6
371,4BHIF,MOH,DBI1,01/02/2020 00:00:00,1
372,4BHIF,NAI,GGPB,12/03/2019 00:00:00,5
373,4BHIF,NIJ,DBI1,04/28/2020 00:00:00,10
374,4BHIF,OEZT,OPS,09/12/2019 00:00:00,5
375,4BHIF,POP,GGPB,12/02/2019 00:00:00,1
376,4BHIF,PUA,IOT,05/31/2020 00:00:00,8
377,4BHIF,PUH,NW2,02/12/2020 00:00:00,2
378,4BHIF,RA,DBI1,11/12/2019 00:00:00,4
379,4BHIF,SB,AM,03/08/2020 00:00:00,4
380,4BHIF,SCW,BWM1,04/20/2020 00:00:00,10
381,4BHIF,SIL,D,03/10/2020 00:00:00,8
382,4BHIF,SK,GAD,11/29/2019 00:00:00,2
383,4BHIF,SK,PRE,01/11/2020 00:00:00,9
384,4BHIF,SWH,NVS1x,02/28/2020 00:00:00,8
385,4BHIF,SWH,PRE,02/22/2020 00:00:00,2
386,4BHIF,SZ,POS1,04/18/2020 00:00:00,6
387,4BHIF,TT,POS1,06/18/2020 00:00:00,2
388,4BHIF,UK,POS1,06/10/2020 00:00:00,1
389,4CHIF,BH,OPS,05/08/2020 00:00:00,8
390,4CHIF,CSR,NW2,03/23/2020 00:00:00,6
391,4CHIF,DP,PRE,09/27/2019 00:00:00,3
392,4CHIF,GC,BWM1,10/27/2019 00:00:00,6
393,4CHIF,GC,BWM2,01/10/2020 00:00:00,9
394,4CHIF,GC,BWM3,12/12/2019 00:00:00,8
395,4CHIF,GC,PRE,02/28/2020 00:00:00,3
396,4CHIF,GRJ,BAP,01/21/2020 00:00:00,7
397,4CHIF,GRJ,POS1,02/19/2020 00:00:00,3
398,4CHIF,HAF,BAP,05/03/2020 00:00:00,2
399,4CHIF,HW,IOT,03/10/2020 00:00:00,8
400,4CHIF,KEM,NVS1y,06/08/2020 00:00:00,2
401,4CHIF,KSR,GAD,10/05/2019 00:00:00,9
402,4CHIF,KUM,AM,01/09/2020 00:00:00,7
403,4CHIF,MOH,DBI1,03/10/2020 00:00:00,3
404,4CHIF,NAI,GGPB,05/18/2020 00:00:00,1
405,4CHIF,NIJ,DBI1,12/08/2019 00:00:00,7
406,4CHIF,OEM,GGPB,03/25/2020 00:00:00,7
407,4CHIF,OEZT,OPS,01/16/2020 00:00:00,3
408,4CHIF,PE,D,11/25/2019 00:00:00,3
409,4CHIF,PUA,IOT,11/03/2019 00:00:00,8
410,4CHIF,PUH,NW2,03/17/2020 00:00:00,4
411,4CHIF,RA,DBI1,03/03/2020 00:00:00,2
412,4CHIF,SCW,BWM1,02/24/2020 00:00:00,4
413,4CHIF,SK,GAD,03/13/2020 00:00:00,10
414,4CHIF,SO,E1x,05/25/2020 00:00:00,3
415,4CHIF,SO,E1y,11/22/2019 00:00:00,1
416,4CHIF,SWH,NVS1,03/10/2020 00:00:00,8
417,4CHIF,SWH,NVS1x,09/14/2019 00:00:00,4
418,4CHIF,SZ,POS1,03/04/2020 00:00:00,3
419,4CHIF,TT,POS1,09/04/2019 00:00:00,2
420,4CHIF,TT,PRE,05/02/2020 00:00:00,9
421,4EHIF,BH,NVS1,01/08/2020 00:00:00,4
422,4EHIF,BH,NVS1x,06/26/2020 00:00:00,1
423,4EHIF,BH,OPS,06/20/2020 00:00:00,8
424,4EHIF,GAL,E1x,09/11/2019 00:00:00,2
425,4EHIF,GRJ,BAP,04/04/2020 00:00:00,3
426,4EHIF,HAF,BAP,01/30/2020 00:00:00,1
427,4EHIF,HAF,POS1,06/14/2020 00:00:00,5
428,4EHIF,HW,IOT,06/01/2020 00:00:00,6
429,4EHIF,KSR,GAD,04/14/2020 00:00:00,3
430,4EHIF,KUE,PRE,04/07/2020 00:00:00,6
431,4EHIF,NAI,D,01/21/2020 00:00:00,7
432,4EHIF,NIJ,DBI1,05/07/2020 00:00:00,1
433,4EHIF,OEZT,OPS,01/28/2020 00:00:00,1
434,4EHIF,PK,AM,10/29/2019 00:00:00,3
435,4EHIF,POP,GGPB,12/04/2019 00:00:00,1
436,4EHIF,PS,DBI1,04/01/2020 00:00:00,9
437,4EHIF,PUA,IOT,10/04/2019 00:00:00,10
438,4EHIF,RA,DBI1,09/22/2019 00:00:00,9
439,4EHIF,SAC,E1y,01/11/2020 00:00:00,1
440,4EHIF,SCW,BWM1,10/09/2019 00:00:00,6
441,4EHIF,SK,GAD,02/27/2020 00:00:00,1
442,4EHIF,SK,POS1,05/18/2020 00:00:00,8
443,4EHIF,STA,NVS1y,05/03/2020 00:00:00,10
444,4EHIF,STJ,BWM1,03/13/2020 00:00:00,3
445,4EHIF,STJ,BWM2,01/26/2020 00:00:00,3
446,4EHIF,TK,GGPB,04/13/2020 00:00:00,2
447,4EHIF,UK,POS1,06/21/2020 00:00:00,1
448,4EHIF,WAA,NW2,04/21/2020 00:00:00,4
449,4EHIF,WK,NW2,04/20/2020 00:00:00,1
450,4EHIF,ZUM,BWM3,05/20/2020 00:00:00,8
451,4EHIF,ZUM,PRE,02/17/2020 00:00:00,1
452,5AHIF,AH,OPS,04/30/2020 00:00:00,1
453,5AHIF,BH,NVS1,07/02/2020 00:00:00,1
454,5AHIF,BH,OPS,05/26/2020 00:00:00,9
455,5AHIF,GC,BWM1,01/08/2020 00:00:00,3
456,5AHIF,GC,BWM2,09/05/2019 00:00:00,2
457,5AHIF,GC,BWM3,06/14/2020 00:00:00,2
458,5AHIF,GRJ,BAP,11/11/2019 00:00:00,7
459,5AHIF,GRJ,POS1,02/15/2020 00:00:00,7
460,5AHIF,HAF,BAP,06/24/2020 00:00:00,2
461,5AHIF,HIK,DBI1,02/15/2020 00:00:00,4
462,5AHIF,HW,IOT,12/13/2019 00:00:00,7
463,5AHIF,KSR,GAD,09/29/2019 00:00:00,5
464,5AHIF,KUE,PRE,09/30/2019 00:00:00,8
465,5AHIF,NAI,Dx,11/24/2019 00:00:00,1
466,5AHIF,NAI,Dy,04/24/2020 00:00:00,3
467,5AHIF,PC,AMx,04/01/2020 00:00:00,9
468,5AHIF,PC,AMy,04/01/2020 00:00:00,9
469,5AHIF,PUA,IOT,11/03/2019 00:00:00,10
470,5AHIF,RA,DBI1,12/26/2019 00:00:00,5
471,5AHIF,SH,PRE,04/07/2020 00:00:00,3
472,5AHIF,SK,GAD,12/04/2019 00:00:00,6
473,5AHIF,SO,E1x,01/01/2020 00:00:00,3
474,5AHIF,SO,E1y,04/08/2020 00:00:00,4
475,5AHIF,SWH,NVS1,01/16/2020 00:00:00,3
476,5AHIF,SZ,POS1,02/22/2020 00:00:00,10
477,5AHIF,TT,PRE,12/21/2019 00:00:00,3
478,5BHIF,AH,OPS,10/29/2019 00:00:00,1
479,5BHIF,BH,OPS,12/05/2019 00:00:00,2
480,5BHIF,CO,NVS1,07/03/2020 00:00:00,7
481,5BHIF,GRJ,BAP,01/29/2020 00:00:00,5
482,5BHIF,GRJ,POS1,05/07/2020 00:00:00,7
483,5BHIF,GT,DBI1,09/23/2019 00:00:00,9
484,5BHIF,HAF,BAP,05/09/2020 00:00:00,8
485,5BHIF,HAU,BWM1,06/26/2020 00:00:00,1
486,5BHIF,HAU,BWM2,05/29/2020 00:00:00,3
487,5BHIF,HAU,BWM3,11/05/2019 00:00:00,2
488,5BHIF,HW,IOT,05/29/2020 00:00:00,3
489,5BHIF,JEL,PRE,10/01/2019 00:00:00,1
490,5BHIF,KSR,GAD,04/25/2020 00:00:00,8
491,5BHIF,KUE,PRE,11/18/2019 00:00:00,2
492,5BHIF,PE,Dx,09/16/2019 00:00:00,9
493,5BHIF,PE,Dy,05/19/2020 00:00:00,10
494,5BHIF,PIR,PRE,02/17/2020 00:00:00,1
495,5BHIF,PRS,E1x,06/18/2020 00:00:00,10
496,5BHIF,PRS,E1y,03/06/2020 00:00:00,9
497,5BHIF,PUA,IOT,03/20/2020 00:00:00,8
498,5BHIF,PUH,AMx,01/12/2020 00:00:00,4
499,5BHIF,PUH,AMy,12/29/2019 00:00:00,9
500,5BHIF,RA,DBI1,03/27/2020 00:00:00,1
501,5BHIF,SK,GAD,01/15/2020 00:00:00,9
502,5BHIF,SK,PRE,01/05/2020 00:00:00,7
503,5BHIF,SZ,POS1,11/25/2019 00:00:00,4
504,5CHIF,AH,OPS,05/16/2020 00:00:00,9
505,5CHIF,BH,NVS1,02/07/2020 00:00:00,1
506,5CHIF,BH,OPS,04/16/2020 00:00:00,6
507,5CHIF,BIE,PRE,10/09/2019 00:00:00,5
508,5CHIF,BOM,AMx,10/01/2019 00:00:00,2
509,5CHIF,BOM,AMy,12/17/2019 00:00:00,2
510,5CHIF,GC,BWM1,05/09/2020 00:00:00,5
511,5CHIF,GC,BWM2,06/12/2020 00:00:00,9
512,5CHIF,GC,BWM3,11/01/2019 00:00:00,5
513,5CHIF,GRJ,BAP,04/16/2020 00:00:00,8
514,5CHIF,HAF,BAP,10/11/2019 00:00:00,5
515,5CHIF,HIK,DBI1,10/04/2019 00:00:00,9
516,5CHIF,HW,IOT,10/23/2019 00:00:00,5
517,5CHIF,KSR,GAD,05/28/2020 00:00:00,5
518,5CHIF,PIR,POS1,09/15/2019 00:00:00,2
519,5CHIF,PRS,E1x,01/13/2020 00:00:00,3
520,5CHIF,PUA,IOT,03/21/2020 00:00:00,3
521,5CHIF,RA,DBI1,01/23/2020 00:00:00,9
522,5CHIF,SAC,E1y,01/25/2020 00:00:00,6
523,5CHIF,SK,GAD,02/09/2020 00:00:00,1
524,5CHIF,SWA,Dx,02/15/2020 00:00:00,1
525,5CHIF,SWA,Dy,10/02/2019 00:00:00,6
526,5CHIF,SWH,NVS1,06/07/2020 00:00:00,7
527,5CHIF,SWH,PRE,05/13/2020 00:00:00,10
528,5CHIF,UK,POS1,03/31/2020 00:00:00,1
529,5CHIF,ZUM,PRE,01/20/2020 00:00:00,1
530,5EHIF,AH,OPS,04/13/2020 00:00:00,9
531,5EHIF,BH,NVS1,06/07/2020 00:00:00,6
532,5EHIF,BH,OPS,04/26/2020 00:00:00,2
533,5EHIF,GRJ,BAP,12/31/2019 00:00:00,10
534,5EHIF,GT,DBI1,12/08/2019 00:00:00,9
535,5EHIF,HAF,BAP,03/17/2020 00:00:00,6
536,5EHIF,HW,IOT,03/11/2020 00:00:00,9
537,5EHIF,KRB,Dx,03/10/2020 00:00:00,3
538,5EHIF,KRB,Dy,02/02/2020 00:00:00,6
539,5EHIF,KSR,GAD,10/25/2019 00:00:00,8
540,5EHIF,KUE,PRE,01/13/2020 00:00:00,6
541,5EHIF,PK,AMx,12/08/2019 00:00:00,10
542,5EHIF,PK,AMy,05/09/2020 00:00:00,10
543,5EHIF,PUA,IOT,02/08/2020 00:00:00,3
544,5EHIF,RA,DBI1,12/24/2019 00:00:00,1
545,5EHIF,SAC,E1x,04/28/2020 00:00:00,8
546,5EHIF,SAC,E1y,11/29/2019 00:00:00,3
547,5EHIF,SK,GAD,04/29/2020 00:00:00,3
548,5EHIF,SK,POS1,05/26/2020 00:00:00,5
549,5EHIF,STJ,BWM1,12/17/2019 00:00:00,8
550,5EHIF,STJ,BWM2,05/05/2020 00:00:00,3
551,5EHIF,STJ,BWM3,11/02/2019 00:00:00,4
552,5EHIF,SWH,NVS1,06/08/2020 00:00:00,1
553,5EHIF,UK,POS1,06/09/2020 00:00:00,2
554,5EHIF,ZUM,PRE,06/09/2020 00:00:00,4
