Id,Department,ClassTeacherId
1AFIT,FIT,NWV
1AHBGM,HBG,BAR
1AHIF,HIF,NIJ
1AHKUI,HKU,LES
1AHMNA,HMN,KY
1AHMNG,HMN,MAU
1AHWIT,HWI,STM
1AO,O,KRB
1AVIF,VIF,SW
1BFIT,FIT,IR
1BHBGM,HBG,MUE
1BHIF,HIF,GAL
1BHWIT,HWI,ZOC
1BVIF,VIF,LEV
1CHIF,HIF,MAY
1CVIF,VIF,KOL
1DHIF,HIF,MAF
1DVIF,VIF,SWA
1EHIF,HIF,SAC
1EVIF,VIF,PUA
1FHIF,HIF,VOG
2AAIF,AIF,LEV
2ABIF,BIF,SW
2AFIT,FIT,NAI
2AHBGM,HBG,BW
2AHIF,HIF,SWA
2AHKUI,HKU,SGC
2AHMNA,HMN,BAB
2AHMNG,HMN,LJK
2AHWIT,HWI,NI
2BAIF,AIF,KOL
2BHBGM,HBG,CAM
2BHIF,HIF,HOV
2BHWIT,HWI,BLJ
2CAIF,AIF,SWA
2CHIF,HIF,MIP
2CHWIT,HWI,ZIM
2DAIF,AIF,
2DHIF,HIF,RX
2EHIF,HIF,SK
3ACIF,CIF,GT
3ACMNA,CMN,BIN
3ACMNG,CMN,LJK
3AFITM,FIT,TK
3AFITN,FIT,TK
3AHBGM,HBG,SF
3AHIF,HIF,GC
3AHKUI,HKU,KAS
3AHMNA,HMN,FER
3AHMNG,HMN,MEA
3AHWIT,HWI,MAH
3AKIF,KIF,CHA
3AKKUI,KKU,STK
3BAIF,AIF,BIG
3BBIF,BIF,SB
3BHBGM,HBG,RR
3BHIF,HIF,BES
3BHWIT,HWI,GRM
3BKIF,KIF,WES
3CAIF,AIF,EN
3CHIF,HIF,LEV
3EHIF,HIF,LAD
4ACIF,CIF,GT
4ACMNA,CMN,BIN
4ACMNG,CMN,LJK
4AFITM,FIT,BOB
4AFITN,FIT,BOB
4AHBGM,HBG,JEL
4AHIF,HIF,SZ
4AHKUI,HKU,TOM
4AHMNA,HMN,FER
4AHMNG,HMN,HAG
4AHWIT,HWI,BI
4AKIF,KIF,CHA
4AKKUI,KKU,STK
4BAIF,AIF,BIG
4BBIF,BIF,SB
4BHBGM,HBG,ZEP
4BHIF,HIF,SIL
4BHWIT,HWI,SED
4BKIF,KIF,WES
4CAIF,AIF,EN
4CHIF,HIF,TT
4EHIF,HIF,PK
5ABKUF,BKU,BIN
5ACIF,CIF,SE
5ACMNA,CMN,BIN
5AHBGM,HBG,PIR
5AHIF,HIF,SO
5AHKUI,HKU,KDC
5AHMNA,HMN,SM
5AHMNG,HMN,KSR
5AHWIT,HWI,FM
5AKIF,KIF,HIK
5AKKUI,KKU,STK
5BAIF,AIF,BAM
5BBIF,BIF,STH
5BHIF,HIF,PE
5BHWIT,HWI,HAU
5CAIF,AIF,AT
5CHIF,HIF,BOM
5EHIF,HIF,KRB
6ABKUF,BKU,BIN
6ACIF,CIF,SE
6ACMNA,CMN,BIN
6AKIF,KIF,HIK
6AKKUI,KKU,STK
6BAIF,AIF,BAM
6BBIF,BIF,STH
6CAIF,AIF,AT
7ACIF,CIF,LIC
7BBIF,BIF,PUC
7CBIF,BIF,PT
8ACIF,CIF,LIC
8BBIF,BIF,PUC
8CBIF,BIF,PT
