"LINIEN_ID";"BEZEICHNUNG";"REIHENFOLGE";"ECHTZEIT";"VERKEHRSMITTEL";"STAND"
214433717;"D";10;1;"ptTram";""
214433953;"N20";320;1;"ptBusNight";""
214433955;"N23";323;1;"ptBusNight";""
214433957;"N25";325;1;"ptBusNight";""
214433961;"N26";326;1;"ptBusNight";""
214433963;"N29";329;1;"ptBusNight";""
214433965;"N31";331;1;"ptBusNight";""
214433967;"N35";335;1;"ptBusNight";""
214433969;"N38";338;1;"ptBusNight";""
214433971;"N41";341;1;"ptBusNight";""
214433973;"N43";343;1;"ptBusNight";""
214433975;"N46";346;1;"ptBusNight";""
214433977;"N49";349;1;"ptBusNight";""
214433951;"N6";306;1;"ptBusNight";""
214433979;"N60";360;1;"ptBusNight";""
214433981;"N62";362;1;"ptBusNight";""
214433983;"N64";364;1;"ptBusNight";""
214433985;"N66";365;1;"ptBusNight";""
214433987;"N67";367;1;"ptBusNight";""
214433989;"N71";371;1;"ptBusNight";""
214433991;"N75";375;1;"ptBusNight";""
214433721;"O";11;1;"ptTram";""
214432066;"S1";400;0;"ptTrainS";""
214432069;"S2";401;0;"ptTrainS";""
214432071;"S3";402;0;"ptTrainS";""
221362332;"S4";404;0;"ptTrainS";""
214432201;"S40";408;0;"ptTrainS";""
214432203;"S45";409;0;"ptTrainS";""
214432205;"S50";410;0;"ptTrainS";""
214432207;"S60";411;0;"ptTrainS";""
214432077;"S7";405;0;"ptTrainS";""
214432209;"S80";412;0;"ptTrainS";""
214433687;"U1";1;1;"ptMetro";""
214433689;"U2";2;1;"ptMetro";""
214433691;"U3";3;1;"ptMetro";""
214433693;"U4";4;1;"ptMetro";""
214433695;"U6";5;1;"ptMetro";""
219528647;"VRT";0;0;"ptTramVRT";""
219434256;"WLB";0;0;"ptTramWLB";""
214432883;"1";600;0;"ptBusCity";""
214433697;"1";12;1;"ptTram";""
214433787;"1A";100;1;"ptBusCity";""
214432881;"10";610;0;"ptBusCity";""
214433723;"10";17;1;"ptTram";""
214433809;"10A";111;1;"ptBusCity";""
214579027;"11";611;0;"ptBusCity";""
214433811;"11A";112;1;"ptBusCity";""
214433813;"11B";113;1;"ptBusCity";""
214433815;"12A";114;1;"ptBusCity";""
214433817;"13A";115;1;"ptBusCity";""
214433821;"14A";116;1;"ptBusCity";""
214433823;"15A";117;1;"ptBusCity";""
214433827;"16A";118;0;"ptBusCity";""
214433829;"17A";119;1;"ptBusCity";""
214433727;"18";18;1;"ptTram";""
214433831;"19A";120;1;"ptBusCity";""
214432885;"2";601;0;"ptBusCity";""
214433701;"2";13;1;"ptTram";""
214433789;"2A";101;1;"ptBusCity";""
219364982;"20A";121;0;"ptBusCity";""
227070229;"20B";122;0;"ptBusCity";""
215038489;"22A";123;1;"ptBusCity";""
214433835;"24A";124;1;"ptBusCity";""
214578207;"25";25;1;"ptTram";""
214433837;"25A";125;1;"ptBusCity";""
214433731;"26";26;1;"ptTram";""
228181845;"26A";126;1;"ptBusCity";""
214433841;"27A";127;1;"ptBusCity";""
214433843;"28A";128;1;"ptBusCity";""
214433845;"29A";129;1;"ptBusCity";""
214432887;"3";602;0;"ptBusCity";""
214433791;"3A";103;1;"ptBusCity";""
214433733;"30";30;1;"ptTram";""
214433847;"30A";130;1;"ptBusCity";""
214433735;"31";31;1;"ptTram";""
214433849;"31A";131;1;"ptBusCity";""
214433851;"32A";132;1;"ptBusCity";""
214433737;"33";33;1;"ptTram";""
214433855;"33A";133;0;"ptBusCity";""
214433859;"35A";135;1;"ptBusCity";""
214433861;"36A";136;1;"ptBusCity";""
240496399;"36B";136;1;"ptBusCity";""
214433741;"37";37;1;"ptTram";""
214433863;"37A";137;0;"ptBusCity";""
214433743;"38";38;1;"ptTram";""
214433865;"38A";138;1;"ptBusCity";""
214433867;"39A";139;1;"ptBusCity";""
214432889;"4";603;0;"ptBusCity";""
214433793;"4A";104;1;"ptBusCity";""
214433747;"40";40;1;"ptTram";""
214433869;"40A";140;1;"ptBusCity";""
214433751;"41";41;1;"ptTram";""
214433873;"41A";141;0;"ptBusCity";""
214433755;"42";42;1;"ptTram";""
214433875;"42A";142;0;"ptBusCity";""
214433759;"43";43;1;"ptTram";""
214433877;"43A";143;0;"ptBusCity";""
214537132;"43B";144;0;"ptBusCity";""
214433761;"44";44;1;"ptTram";""
219364814;"44A";145;0;"ptBusCity";""
219364775;"45A";146;0;"ptBusCity";""
214433765;"46";46;1;"ptTram";""
219364713;"46A";147;0;"ptBusCity";""
219364886;"46B";148;0;"ptBusCity";""
214433879;"47A";149;0;"ptBusCity";""
214578163;"47B";150;1;"ptBusCity";""
214433881;"48A";151;1;"ptBusCity";""
214433767;"49";49;1;"ptTram";""
214433883;"49A";152;0;"ptBusCity";""
214432891;"5";604;0;"ptBusCity";""
214433705;"5";14;1;"ptTram";""
214433795;"5A";105;1;"ptBusCity";""
214536307;"5B";106;1;"ptBusCity";""
219849554;"50A";153;0;"ptBusCity";""
214433887;"50B";154;0;"ptBusCity";""
214433889;"51A";155;0;"ptBusCity";""
214433771;"52";52;1;"ptTram";""
214433891;"52A";156;0;"ptBusCity";""
214433893;"52B";157;0;"ptBusCity";""
219365068;"53A";158;0;"ptBusCity";""
219364653;"54A";159;1;"ptBusCity";""
219365118;"54B";160;1;"ptBusCity";""
219364946;"55A";161;0;"ptBusCity";""
219187213;"56A";162;0;"ptBusCity";""
219187315;"56B";163;0;"ptBusCity";""
214433895;"57A";164;1;"ptBusCity";""
219187420;"58A";165;0;"ptBusCity";""
214433897;"59A";166;1;"ptBusCity";""
214432893;"6";605;0;"ptBusCity";""
214433709;"6";15;1;"ptTram";""
214433777;"60";60;1;"ptTram";""
214433903;"60A";167;0;"ptBusCity";""
214789003;"61A";168;0;"ptBusCity";""
214433781;"62";62;1;"ptTram";""
214433905;"62A";169;1;"ptBusCity";""
214433909;"63A";170;1;"ptBusCity";""
214433911;"64A";171;1;"ptBusCity";""
214433913;"65A";172;1;"ptBusCity";""
214433915;"66A";173;1;"ptBusCity";""
214433783;"67";67;1;"ptTram";""
214433917;"67A";174;1;"ptBusCity";""
231225732;"67B";175;1;"ptBusCity";""
214433919;"68A";176;0;"ptBusCity";""
218727201;"68B";177;0;"ptBusCity";""
214433921;"69A";178;1;"ptBusCity";""
214432895;"7";606;0;"ptBusCity";""
214433797;"7A";107;1;"ptBusCity";""
214433801;"7B";108;0;"ptBusCity";""
214433923;"70A";179;1;"ptBusCity";""
215281204;"71";71;1;"ptTram";""
214536988;"71A";180;1;"ptBusCity";""
233194076;"71B";181;1;"ptBusCity";""
214433925;"72A";181;0;"ptBusCity";""
214433927;"73A";182;0;"ptBusCity";""
214433929;"74A";183;1;"ptBusCity";""
214433931;"76A";184;0;"ptBusCity";""
230831064;"76B";185;1;"ptBusCity";""
214433933;"77A";185;0;"ptBusCity";""
218957255;"79A";186;0;"ptBusCity";""
214473227;"79B";187;0;"ptBusCity";""
214432897;"8";607;0;"ptBusCity";""
214433803;"8A";109;1;"ptBusCity";""
214433935;"80A";188;0;"ptBusCity";""
215282630;"82A";189;1;"ptBusCity";""
215096034;"84A";190;1;"ptBusCity";""
215096036;"85A";191;0;"ptBusCity";""
214433939;"86A";192;1;"ptBusCity";""
214433941;"87A";193;1;"ptBusCity";""
214433943;"88A";194;0;"ptBusCity";""
215096144;"88B";195;0;"ptBusCity";""
214433947;"89A";196;0;"ptBusCity";""
214432899;"9";608;0;"ptBusCity";""
214433713;"9";16;1;"ptTram";""
214433807;"9A";110;1;"ptBusCity";""
214579075;"9A";609;0;"ptBusCity";""
214434095;"92A";197;0;"ptBusCity";""
214578059;"92B";198;0;"ptBusCity";""
214434097;"93A";199;1;"ptBusCity";""
214434101;"94A";200;1;"ptBusCity";""
215096434;"95A";201;0;"ptBusCity";""
214789127;"95B";202;0;"ptBusCity";""
215096386;"96A";203;0;"ptBusCity";""
214434109;"97A";204;1;"ptBusCity";""
227648933;"98A";205;0;"ptBusCity";""
215096838;"99A";206;0;"ptBusCity";""
214434113;"99B";207;0;"ptBusCity";""
